,City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
0,ribeira grande,38.52,-28.7,69.19,76,72,3.53,PT,1595203321
1,red wing,44.56,-92.53,82.4,34,1,12.75,US,1595203321
2,mar del plata,-38.0,-57.56,52.0,93,75,12.75,AR,1595203321
3,sangar,63.92,127.47,73.56,58,94,12.24,RU,1595203322
4,taywarah,33.35,64.42,51.53,45,0,6.29,AF,1595203322
5,jamestown,42.1,-79.24,73.0,100,90,13.87,US,1595203175
6,kloulklubed,7.04,134.26,84.2,79,75,4.7,PW,1595203322
7,west odessa,31.84,-102.5,93.2,28,20,6.93,US,1595203323
8,khatanga,71.97,102.5,51.78,77,98,2.68,RU,1595203069
9,rikitea,-23.12,-134.97,68.68,62,45,11.03,PF,1595203323
10,mataura,-46.19,168.86,39.0,83,92,3.0,NZ,1595203167
11,gulabpura,25.9,74.67,83.71,70,56,16.53,IN,1595203324
12,ancud,-41.87,-73.82,48.99,100,20,5.82,CL,1595203324
13,yellowknife,62.46,-114.35,75.0,49,40,8.05,CA,1595203324
14,port blair,11.67,92.75,80.71,78,99,2.59,IN,1595203293
15,boa vista,2.82,-60.67,78.8,83,40,2.24,BR,1595203243
16,bathsheba,13.22,-59.52,82.4,69,40,14.99,BB,1595203325
17,busselton,-33.65,115.33,48.0,78,36,7.72,AU,1595203229
18,nemuro,43.32,145.57,69.8,83,40,5.82,JP,1595203325
19,porto novo,6.5,2.6,77.0,94,40,8.05,BJ,1595203325
20,kapaa,22.08,-159.32,84.99,74,75,16.11,US,1595203173
21,victoria,22.29,114.16,84.0,83,100,5.01,HK,1595203029
22,thompson,55.74,-97.86,75.2,44,75,4.7,CA,1595203326
23,olafsvik,64.89,-23.71,48.2,79,31,8.05,IS,1595203081
24,karlskoga,59.33,14.52,62.6,88,68,3.36,SE,1595203326
25,punta arenas,-53.15,-70.92,35.01,69,63,5.99,CL,1595203326
26,opuwo,-18.06,13.84,52.61,43,0,9.51,NA,1595203175
27,taoudenni,22.68,-3.98,101.7,15,39,8.59,ML,1595203132
28,ushuaia,-54.8,-68.3,28.4,92,0,6.93,AR,1595203157
29,nargana,9.44,-78.59,81.75,83,96,7.72,PA,1595203327
30,chuy,-33.7,-53.46,66.38,84,96,7.34,UY,1595203091
31,kodiak,57.79,-152.41,59.0,82,90,11.41,US,1595203179
32,wajir,1.75,40.06,72.64,68,85,17.2,KE,1595203327
33,bacolod,10.67,122.95,81.79,77,72,2.68,PH,1595203328
34,srednekolymsk,67.45,153.68,75.52,37,0,12.53,RU,1595203194
35,paamiut,61.99,-49.67,47.46,79,94,2.75,GL,1595203328
36,jati,24.35,68.27,85.66,75,97,18.88,PK,1595203328
37,avarua,-21.21,-159.78,73.4,88,81,13.87,CK,1595203259
38,castro,-24.79,-50.01,57.25,91,18,3.8,BR,1595203329
39,new norfolk,-42.78,147.06,46.99,82,69,5.99,AU,1595203329
40,upernavik,72.79,-56.15,49.03,54,59,7.65,GL,1595203174
41,buala,-8.14,159.59,83.86,71,54,5.26,SB,1595203074
42,egvekinot,66.32,-179.17,49.89,54,0,5.35,RU,1595203329
43,puerto ayora,-0.74,-90.35,70.0,90,92,5.99,EC,1595203161
44,narsaq,60.92,-46.05,57.2,44,33,8.05,GL,1595203330
45,saldanha,-33.01,17.94,48.2,87,0,4.7,ZA,1595203228
46,bambous virieux,-20.34,57.76,66.99,88,40,5.82,MU,1595203069
47,tilichiki,60.47,166.1,55.27,83,100,7.81,RU,1595203252
48,nanortalik,60.14,-45.24,48.34,74,2,6.44,GL,1595203246
49,ust-kuyga,70.02,135.6,64.63,70,100,2.06,RU,1595203257
50,goderich,43.75,-81.72,77.0,85,81,15.7,CA,1595203331
51,mori,34.83,137.93,84.0,82,100,3.0,JP,1595203331
52,hermanus,-34.42,19.23,53.01,95,3,1.99,ZA,1595203235
53,constantine,36.37,6.61,68.0,72,0,3.36,DZ,1595203332
54,chokurdakh,70.63,147.92,73.89,43,73,18.01,RU,1595203106
55,tuktoyaktuk,69.45,-133.04,46.4,75,40,4.7,CA,1595203120
56,husavik,66.04,-17.34,46.4,81,40,8.05,IS,1595203332
57,klaksvik,62.23,-6.59,50.0,87,98,9.17,FO,1595203117
58,natal,-5.79,-35.21,75.2,94,20,3.36,BR,1595203199
59,price,39.6,-110.81,96.8,9,1,19.46,US,1595203107
60,east london,-33.02,27.91,59.54,52,0,6.15,ZA,1595203083
61,batsfjord,70.63,29.72,54.48,90,100,5.08,NO,1595203132
62,bama,11.52,13.69,80.46,68,86,13.82,NG,1595203333
63,hobart,-42.88,147.33,46.4,70,40,13.87,AU,1595203109
64,sitka,57.05,-135.33,57.2,93,90,5.82,US,1595203334
65,bredasdorp,-34.53,20.04,57.2,93,6,1.12,ZA,1595203169
66,santa rosa,14.31,121.11,84.99,82,96,5.01,PH,1595203082
67,anadyr,64.75,177.48,53.6,62,20,8.95,RU,1595203289
68,lompoc,34.64,-120.46,69.01,64,5,18.34,US,1595203264
69,poum,-20.23,164.02,71.92,65,39,12.93,NC,1595203119
70,bluff,-46.6,168.33,39.0,83,75,3.0,NZ,1595203075
71,butaritari,3.07,172.79,83.73,76,63,15.68,KI,1595203192
72,provideniya,64.38,-173.3,53.6,71,75,13.42,RU,1595203335
73,pitimbu,-7.47,-34.81,75.2,94,75,9.17,BR,1595203336
74,pevek,69.7,170.31,47.25,58,0,5.28,RU,1595203336
75,canon city,38.44,-105.24,82.0,39,40,1.99,US,1595203336
76,hithadhoo,-0.6,73.08,83.5,78,100,16.17,MV,1595203090
77,kathu,7.92,98.33,82.99,100,40,3.36,TH,1595203185
78,cayenne,4.93,-52.33,80.6,83,88,3.36,GF,1595203336
79,cockburn town,21.46,-71.14,83.53,74,31,21.61,TC,1595203097
80,mahebourg,-20.41,57.7,66.2,88,40,5.82,MU,1595203115
81,nikolskoye,59.7,30.79,61.0,82,16,4.47,RU,1595203112
82,esperance,-33.87,121.9,50.0,76,90,3.36,AU,1595203068
83,semnan,35.57,53.4,78.49,24,2,5.23,IR,1595203337
84,cabo san lucas,22.89,-109.91,96.01,38,20,21.92,MX,1595203288
85,atuona,-9.8,-139.03,79.54,74,24,14.52,PF,1595203338
86,meulaboh,4.14,96.13,78.35,84,95,4.36,ID,1595203338
87,port alfred,-33.59,26.89,60.26,62,0,6.55,ZA,1595203071
88,rio gallegos,-51.62,-69.22,30.2,92,20,4.7,AR,1595203329
89,ostrovnoy,68.05,39.51,61.38,72,0,14.0,RU,1595203112
90,alofi,-19.06,-169.92,80.6,74,96,10.29,NU,1595203339
91,clyde river,70.47,-68.59,44.6,81,20,8.05,CA,1595203108
92,cidreira,-30.18,-50.21,66.18,80,56,8.77,BR,1595203339
93,gurun,5.82,100.47,78.8,94,20,2.24,MY,1595203339
94,yarmouth,41.71,-70.23,73.99,89,21,14.45,US,1595203339
95,kamenka,51.32,42.77,59.0,87,0,3.74,RU,1595203339
96,margate,51.38,1.39,60.01,70,35,1.99,GB,1595203340
97,port antonio,18.18,-76.46,86.0,70,40,19.46,JM,1595203340
98,vila franca do campo,37.72,-25.43,69.8,68,75,5.82,PT,1595203137
99,nelson bay,-32.72,152.15,61.0,58,9,17.22,AU,1595203129
100,tyrma,50.08,132.17,75.33,81,100,9.78,RU,1595203340
101,ballina,-28.87,153.57,64.99,59,0,8.05,AU,1595203136
102,oranjemund,-28.55,16.43,62.15,36,0,5.46,NA,1595203341
103,carnarvon,-24.87,113.63,48.2,87,0,9.17,AU,1595203212
104,tezu,27.92,96.17,74.61,87,100,1.52,IN,1595203195
105,cap malheureux,-19.98,57.61,66.99,73,35,8.01,MU,1595203341
106,san cristobal,7.77,-72.22,91.4,43,20,11.41,VE,1595203265
107,hualmay,-11.1,-77.61,60.08,85,40,9.57,PE,1595203342
108,laguna,38.42,-121.42,91.4,31,1,13.87,US,1595203342
109,albany,42.6,-73.97,88.0,56,59,4.63,US,1595203160
110,les cayes,18.2,-73.75,80.91,75,100,5.44,HT,1595203258
111,lebu,-37.62,-73.65,51.35,89,4,12.75,CL,1595203110
112,dicabisagan,17.08,122.42,83.98,73,7,1.21,PH,1595203343
113,dandong,40.13,124.39,72.61,87,86,7.58,CN,1595203343
114,betioky,-23.72,44.38,57.51,79,0,7.49,MG,1595203343
115,inta,66.03,60.17,52.2,85,0,7.52,RU,1595203343
116,sayyan,15.17,44.32,61.38,65,75,3.31,YE,1595203344
117,tasiilaq,65.61,-37.64,48.2,81,0,5.82,GL,1595203181
118,baykalsk,51.51,104.15,53.71,66,13,3.36,RU,1595203344
119,san pedro,14.35,121.02,84.99,81,97,5.99,PH,1595203344
120,horsham,51.06,-0.33,57.0,100,75,5.82,GB,1595203344
121,salalah,17.02,54.09,78.8,94,75,2.24,OM,1595203240
122,airai,-8.93,125.41,63.59,52,17,3.02,TL,1595203190
123,tapes,-30.67,-51.4,67.78,82,32,6.78,BR,1595203345
124,vaini,-21.2,-175.2,68.0,100,90,9.17,TO,1595203345
125,iqaluit,63.75,-68.51,41.0,100,90,8.05,CA,1595203134
126,moshenskoye,58.51,34.59,55.24,65,93,1.79,RU,1595203098
127,petropavlovsk-kamchatskiy,53.05,158.65,66.2,59,40,4.47,RU,1595203346
128,dikson,73.51,80.55,41.09,95,100,10.96,RU,1595203072
129,veselynove,47.36,31.23,67.98,65,24,6.15,UA,1595203346
130,kangaatsiaq,68.31,-53.46,51.6,62,77,11.03,GL,1595203347
131,qaanaaq,77.48,-69.36,47.7,69,98,2.28,GL,1595203079
132,hofn,64.25,-15.21,54.34,62,59,5.26,IS,1595203181
133,noumea,-22.28,166.46,71.6,68,40,4.7,NC,1595203199
134,torbay,47.67,-52.73,68.0,60,20,13.87,CA,1595203125
135,mananjary,-21.22,48.33,65.44,69,89,4.34,MG,1595203347
136,codrington,-38.27,141.97,52.34,74,65,15.48,AU,1595203242
137,yarkovo,57.4,67.08,64.69,96,60,5.32,RU,1595203348
138,grand gaube,-20.01,57.66,66.99,73,47,8.01,MU,1595203214
139,georgetown,5.41,100.34,78.8,94,20,2.24,MY,1595203348
140,gawler,-34.6,138.73,50.0,94,56,1.99,AU,1595203348
141,port elizabeth,-33.92,25.57,53.6,93,0,3.36,ZA,1595203216
142,manzhouli,49.6,117.43,54.93,78,15,11.54,CN,1595203349
143,talnakh,69.49,88.4,50.0,76,87,15.66,RU,1595203186
144,cananea,30.95,-110.3,91.99,35,92,1.99,MX,1595203349
145,port hawkesbury,45.62,-61.35,73.4,73,90,6.93,CA,1595203327
146,nueva imperial,-38.73,-72.95,46.4,100,67,3.36,CL,1595203350
147,aykhal,66.0,111.5,53.6,100,90,6.71,RU,1595203350
148,polewali,-3.43,119.34,78.53,78,25,4.09,ID,1595203350
149,bumba,2.18,22.47,69.57,92,100,1.16,CD,1595203350
150,norman wells,65.28,-126.83,64.4,68,75,8.05,CA,1595203350
151,mackay,-21.15,149.2,70.0,87,90,5.82,AU,1595203225
152,umm lajj,25.02,37.27,85.24,47,35,6.04,SA,1595203282
153,moron,-34.65,-58.62,66.2,82,83,4.7,AR,1595203351
154,san rafael,-34.62,-68.33,53.15,63,1,7.58,AR,1595203351
155,hilo,19.73,-155.09,82.4,69,75,14.99,US,1595203261
156,cape town,-33.93,18.42,59.0,93,75,9.17,ZA,1595203351
157,katobu,-4.94,122.53,78.53,75,4,7.7,ID,1595203109
158,kosh-agach,50.0,88.67,61.77,59,29,1.81,RU,1595203352
159,vila velha,-20.33,-40.29,69.8,88,25,3.36,BR,1595203121
160,alta gracia,-31.65,-64.43,57.0,87,75,3.36,AR,1595203352
161,jining,35.41,116.58,78.17,59,0,3.22,CN,1595203352
162,namibe,-15.2,12.15,67.01,70,0,5.28,AO,1595203179
163,bengkulu,-3.8,102.27,75.76,90,40,4.85,ID,1595203108
164,kismayo,-0.36,42.55,76.26,75,86,17.92,SO,1595203353
165,yongan,39.7,113.69,72.75,42,0,4.74,CN,1595203353
166,santa fe,-31.63,-60.7,64.99,78,70,5.01,AR,1595203164
167,barrow,71.29,-156.79,39.2,78,75,12.75,US,1595203354
168,lahat,-3.8,103.53,72.88,90,31,1.9,ID,1595203354
169,hambantota,6.12,81.12,79.14,82,88,5.93,LK,1595203354
170,praia da vitoria,38.73,-27.07,69.8,73,75,5.99,PT,1595203259
171,douglas,41.3,-96.17,89.6,48,1,3.36,US,1595203185
172,fare,-16.7,-151.02,77.79,81,81,20.4,PF,1595203354
173,itarema,-2.92,-39.92,76.51,80,39,11.45,BR,1595203093
174,dieppe,49.75,1.17,61.0,93,94,5.82,FR,1595203355
175,itoman,26.12,127.67,87.8,74,20,8.05,JP,1595203266
176,khipro,25.83,69.38,86.79,68,95,21.63,PK,1595203355
177,teguldet,57.31,88.17,59.76,86,86,6.35,RU,1595203356
178,port hedland,-20.32,118.57,60.8,63,4,12.75,AU,1595203129
179,antalaha,-14.9,50.28,66.94,82,7,10.38,MG,1595203356
180,lagoa,39.05,-27.98,68.99,79,27,5.23,PT,1595203167
181,puerto narino,-3.77,-70.38,75.2,100,75,11.41,CO,1595203356
182,zhezkazgan,47.8,67.71,75.54,42,48,9.37,KZ,1595203357
183,arraial do cabo,-22.97,-42.03,70.95,85,0,22.59,BR,1595203065
184,kribi,2.95,9.92,75.43,89,99,9.15,CM,1595203357
185,leningradskiy,69.38,178.42,42.08,69,49,8.05,RU,1595203169
186,hasaki,35.73,140.83,79.0,94,75,6.93,JP,1595203116
187,roma,43.21,-75.46,84.2,54,1,9.17,US,1595203143
188,cherskiy,68.75,161.3,72.34,40,0,4.81,RU,1595203176
189,dingle,11.0,122.67,81.93,79,54,3.91,PH,1595203192
190,shibetsu,43.66,145.13,69.8,83,40,5.82,JP,1595203358
191,hit,33.64,42.83,90.25,16,0,8.28,IQ,1595203358
192,timizart,36.8,4.27,67.87,72,0,5.17,DZ,1595203358
193,ponta do sol,32.67,-17.1,73.4,60,20,13.87,PT,1595203073
194,coquimbo,-29.95,-71.34,53.6,93,99,4.7,CL,1595203359
195,sironj,24.1,77.7,82.24,73,100,13.65,IN,1595203359
196,yelizovo,53.19,158.38,66.2,59,40,4.47,RU,1595203359
197,katsuura,35.13,140.3,80.01,94,75,3.36,JP,1595203359
198,kungurtug,50.6,97.52,57.85,39,0,0.56,RU,1595203359
199,goba,7.02,39.98,50.94,89,70,4.43,ET,1595203360
200,kaitangata,-46.28,169.85,42.01,76,98,4.0,NZ,1595203360
201,kedougou,12.56,-12.17,76.5,83,77,7.34,SN,1595203360
202,aviles,43.55,-5.92,68.0,93,90,1.88,ES,1595203360
203,saskylakh,71.92,114.08,59.5,62,31,10.65,RU,1595203119
204,zhigansk,66.77,123.37,63.54,62,100,6.11,RU,1595203148
205,sungairaya,0.7,108.9,78.31,81,86,3.89,ID,1595203361
206,roura,4.73,-52.33,80.6,83,100,3.36,GF,1595203361
207,port augusta,-32.5,137.77,51.8,81,90,8.05,AU,1595203361
208,half moon bay,37.46,-122.43,77.0,82,90,5.82,US,1595203362
209,saint-philippe,-21.36,55.77,64.4,72,40,9.17,RE,1595203362
210,uthal,25.81,66.62,85.84,76,79,12.44,PK,1595203362
211,ambilobe,-13.2,49.05,65.39,71,15,5.28,MG,1595203362
212,dubai,25.26,55.3,98.6,42,38,6.93,AE,1595203240
213,mehamn,71.04,27.85,52.16,84,100,5.1,NO,1595203363
214,portland,45.52,-122.68,91.0,33,20,8.05,US,1595203203
215,itaituba,-4.28,-55.98,77.56,58,30,1.63,BR,1595203269
216,port macquarie,-31.43,152.92,55.99,85,4,7.16,AU,1595203364
217,longyearbyen,78.22,15.64,44.6,87,75,12.75,SJ,1595203185
218,lilongwe,-13.97,33.79,55.42,76,1,5.88,MW,1595203266
219,taltal,-25.4,-70.48,57.47,73,66,3.0,CL,1595203364
220,mount gambier,-37.83,140.77,48.2,93,75,8.05,AU,1595203364
221,bethel,41.37,-73.41,84.2,62,1,10.29,US,1595203365
222,puerto madryn,-42.77,-65.04,46.81,86,100,12.57,AR,1595203232
223,homer,59.64,-151.55,57.99,93,90,3.36,US,1595203321
224,nouadhibou,20.93,-17.03,71.6,88,23,9.17,MR,1595203365
225,dunedin,-45.87,170.5,48.0,71,72,5.99,NZ,1595203365
226,santa rosalia,27.32,-112.28,90.19,48,4,6.51,MX,1595203134
227,tomislavgrad,43.72,17.23,64.4,63,0,4.7,BA,1595203366
228,parana,-31.73,-60.52,64.99,75,71,8.01,AR,1595203328
229,touros,-5.2,-35.46,75.2,94,20,3.36,BR,1595203366
230,san jose,37.34,-121.89,80.01,53,75,14.99,US,1595203295
231,la plaine,15.33,-61.25,80.6,78,40,2.24,DM,1595203367
232,riyadh,24.69,46.72,91.4,26,7,3.36,SA,1595203276
233,kuytun,54.34,101.5,52.54,69,23,3.67,RU,1595203367
234,krivosheino,57.34,83.93,65.61,97,94,4.54,RU,1595203367
235,fukue,32.69,128.84,78.8,100,75,11.41,JP,1595203106
236,sarangani,5.4,125.46,84.07,68,31,3.22,PH,1595203368
237,constitucion,-35.33,-72.42,52.83,87,66,7.9,CL,1595203117
238,magnolia,33.27,-93.24,97.0,52,48,5.01,US,1595203368
239,roald,62.58,6.13,53.6,81,9,8.05,NO,1595203368
240,gonbad-e qabus,37.25,55.17,77.0,73,0,2.24,IR,1595203327
241,takoradi,4.88,-1.76,74.8,92,6,7.11,GH,1595203369
242,havoysund,71.0,24.66,53.6,81,75,5.82,NO,1595203369
243,te anau,-45.42,167.72,44.4,90,100,1.1,NZ,1595203369
244,saint anthony,45.02,-93.22,81.0,42,1,12.75,US,1595203369
245,flinders,-34.58,150.86,57.0,51,0,8.01,AU,1595203370
246,bonavista,48.65,-53.11,59.67,78,61,1.34,CA,1595203370
247,kruisfontein,-34.0,24.73,53.24,39,0,6.08,ZA,1595203370
248,lodja,-3.48,23.43,70.21,48,94,1.01,CD,1595203370
249,maryville,35.76,-83.97,91.4,46,75,6.93,US,1595203370
250,pisco,-13.7,-76.22,62.6,77,20,14.99,PE,1595203086
251,tupik,54.43,119.93,58.42,90,92,2.01,RU,1595203371
252,shelburne,44.08,-80.2,77.0,78,90,5.82,CA,1595203221
253,trabzon,40.92,39.83,78.8,83,40,4.7,TR,1595203313
254,medeiros neto,-17.37,-40.22,65.91,93,100,5.53,BR,1595203371
255,lavrentiya,65.58,-171.0,46.74,76,72,7.0,RU,1595203371
256,fortuna,40.6,-124.16,62.6,77,20,13.87,US,1595203122
257,puerto ayacucho,5.66,-67.62,78.8,88,40,3.18,VE,1595203173
258,varzelandia,-15.7,-44.03,64.13,50,36,7.76,BR,1595203372
259,mount isa,-20.73,139.5,68.0,14,52,6.93,AU,1595203079
260,noshiro,40.2,140.02,73.4,88,75,2.24,JP,1595203373
261,presidente medici,-11.18,-61.9,79.21,51,56,1.9,BR,1595203373
262,qinzhou,21.95,108.62,86.05,72,99,6.08,CN,1595203373
263,kitimat,54.05,-128.65,73.0,61,69,1.99,CA,1595203221
264,anloga,5.79,0.9,75.2,94,75,10.29,GH,1595203373
265,ca mau,9.18,105.15,80.15,81,100,1.72,VN,1595203373
266,beyneu,45.32,55.2,84.45,24,0,13.47,KZ,1595203374
267,dong hoi,17.48,106.6,84.72,70,100,5.06,VN,1595203374
268,naze,28.37,129.48,86.0,79,75,12.75,JP,1595203374
269,wana,32.3,69.57,81.95,39,0,2.17,PK,1595203324
270,polonnaruwa,7.93,81.0,77.16,84,77,2.86,LK,1595203374
271,maniitsoq,65.42,-52.9,50.68,79,63,1.83,GL,1595203182
272,nizhniy kuranakh,58.84,125.49,70.32,79,100,3.49,RU,1595203375
273,mwene-ditu,-7.0,23.45,59.2,42,13,4.7,CD,1595203375
274,san patricio,19.22,-104.7,87.8,74,40,11.41,MX,1595203112
275,at-bashi,41.17,75.81,54.25,61,75,0.69,KG,1595203375
276,conde,-7.26,-34.91,75.2,94,75,9.17,BR,1595203291
